config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_cov_cny_hol,nhi_out_ili,post_covid,4,9988.620634920637,12813.08119419643,13.359209394320487,0.14043916814102075,0.5100955802164774,0.8333333333333334,0.5714285714285714,0.7380952380952381,0.5,0.47619047619047616,95798.0,0.46153846153846156,0.1724137931034483,0.7142857142857143,42,0.6443210595504282
tfm_mv3_cny_hol,nhi_er_ili,post_covid,1,404.92443359375005,526.6244140625,5.40724016606167,0.05673066007424054,0.19898831005231815,0.8,0.5111111111111111,0.6888888888888889,0.5333333333333333,0.8444444444444444,9184.75,0.8421052631578947,0.038461538461538464,0.9111111111111111,45,
tfm_mv3_cny_hol,nhi_er_ili,post_covid,2,624.1115355212279,808.222578568892,8.036110333367581,0.08715912222012022,0.3058753687513209,0.8181818181818182,0.4772727272727273,0.7954545454545454,0.6136363636363636,0.7272727272727273,9184.75,0.8333333333333334,0.07692307692307693,0.8863636363636364,44,
tfm_mv3_cny_hol,nhi_er_ili,post_covid,3,802.3192350008076,1014.3097974200581,10.182338341015935,0.10937655020416262,0.38434757688303983,0.7441860465116279,0.5348837209302325,0.7209302325581395,0.5581395348837209,0.5581395348837209,9184.75,0.7647058823529411,0.07692307692307693,0.8604651162790697,43,
tfm_mv3_cny_hol,nhi_er_ili,post_covid,4,918.4504265356317,1155.084728422619,11.622771853017547,0.12449652942621857,0.4380036660841664,0.8333333333333334,0.47619047619047616,0.7380952380952381,0.6428571428571429,0.47619047619047616,9184.75,0.7058823529411765,0.08,0.8333333333333334,42,
tfm_mv3_cny_hol,nhi_out_ili,post_covid,1,3762.4533101851853,4768.378645833333,4.8445415430403775,0.051811192719989935,0.1893789784315487,0.7111111111111111,0.5333333333333333,0.7111111111111111,0.6222222222222222,0.8666666666666667,95798.0,0.75,0.13793103448275862,0.8222222222222222,45,0.2513158928823167
tfm_mv3_cny_hol,nhi_out_ili,post_covid,2,5839.130717329546,7575.026633522727,7.737528986484873,0.0825833026403521,0.30078378794524385,0.7954545454545454,0.5454545454545454,0.75,0.5,0.75,95798.0,0.4666666666666667,0.13793103448275862,0.7272727272727273,44,0.38588791927559407
tfm_mv3_cny_hol,nhi_out_ili,post_covid,3,7984.586617813307,10007.973110465116,10.184497732946799,0.10942598239645233,0.39817932689050545,0.8372093023255814,0.627906976744186,0.6976744186046512,0.5116279069767442,0.6976744186046512,95798.0,0.5,0.13793103448275862,0.7441860465116279,43,0.5214279063239885
tfm_mv3_cny_hol,nhi_out_ili,post_covid,4,9630.094148892196,12342.158389136905,12.80957857347105,0.1352775675861791,0.4909464443137981,0.8571428571428571,0.5476190476190477,0.6904761904761905,0.5238095238095238,0.5,95798.0,0.46153846153846156,0.1724137931034483,0.7142857142857143,42,0.6211941260329884
tfm_mv3_cny_hol,rods_ili,post_covid,1,451.82109133873456,588.5254123263888,4.255320977180926,0.04331391489641172,0.11663793967290835,0.8444444444444444,0.6,0.8222222222222222,0.6444444444444445,0.9555555555555556,14009.0,0.85,0.08,0.8888888888888888,45,
tfm_mv3_cny_hol,rods_ili,post_covid,2,703.3117291074811,858.5357776988636,6.373055187902978,0.06342930148861396,0.1708134270075279,0.7954545454545454,0.5909090909090909,0.7727272727272727,0.6363636363636364,0.7954545454545454,14009.0,0.7894736842105263,0.12,0.8409090909090909,44,
tfm_mv3_cny_hol,rods_ili,post_covid,3,892.0025536983205,1145.0915924781978,8.403778163834861,0.08479997946529136,0.22753082629984975,0.7906976744186046,0.6046511627906976,0.7906976744186046,0.5116279069767442,0.6976744186046512,14009.0,0.6666666666666666,0.2,0.7441860465116279,43,
